Series_Name,Series_Code,Country_Name,Country_Code,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
GDP per capita (current US$),NY.GDP.PCAP.CD,Afghanistan,AFG,543.3030419,591.162759,641.8714792,637.1655232,613.8566892,578.4663529,547.2281102,556.3020024
GDP per capita (current US$),NY.GDP.PCAP.CD,Albania,ALB,4094.350334,4437.142885,4247.629984,4413.060861,4578.631994,3952.801215,4124.055726,4531.020806
GDP per capita (current US$),NY.GDP.PCAP.CD,Algeria,DZA,4480.799271,5455.853529,5592.257099,5499.581487,5493.02559,4177.892515,3946.443977,4044.2766
GDP per capita (current US$),NY.GDP.PCAP.CD,American Samoa,ASM,10271.22452,10294.30227,11568.793,11505.39371,11507.23235,11843.33118,11696.95556,10823.4448
GDP per capita (current US$),NY.GDP.PCAP.CD,Andorra,AND,40852.66678,43335.32886,38686.46126,39538.76672,41303.92937,35762.52307,37474.66541,38962.88035
GDP per capita (current US$),NY.GDP.PCAP.CD,Angola,AGO,3587.883798,4615.468028,5100.095808,5254.882338,5408.410496,4166.979684,3506.072885,4095.812942
GDP per capita (current US$),NY.GDP.PCAP.CD,Antigua and Barbuda,ATG,13049.25705,12746.20502,13272.44133,12909.74418,13501.58092,14286.09316,15197.61746,15383.41519
GDP per capita (current US$),NY.GDP.PCAP.CD,Argentina,ARG,10385.96443,12848.8642,13082.66433,13080.25473,12334.79825,13789.06042,12790.24247,14591.86338
GDP per capita (current US$),NY.GDP.PCAP.CD,Armenia,ARM,3218.372707,3525.804747,3681.857456,3838.185801,3986.231624,3607.296697,3591.829276,3914.501268
GDP per capita (current US$),NY.GDP.PCAP.CD,Aruba,ABW,23512.6026,24985.99328,24713.69805,26189.43551,26647.9381,27980.8807,28281.35048,29007.693
GDP per capita (current US$),NY.GDP.PCAP.CD,Australia,AUS,52022.1256,62517.83375,68012.1479,68150.10704,62510.79117,56755.72171,49971.13146,54066.47127
GDP per capita (current US$),NY.GDP.PCAP.CD,Austria,AUT,46858.04327,51374.95841,48567.69529,50716.70871,51717.49594,44178.04738,45237.80509,47549.07904
GDP per capita (current US$),NY.GDP.PCAP.CD,Azerbaijan,AZE,5842.805784,7189.691229,7496.294648,7875.756953,7891.313147,5500.310382,3880.738731,4147.089716
GDP per capita (current US$),NY.GDP.PCAP.CD,"Bahamas, The",BHS,28443.40766,28006.37972,29485.62093,28768.02989,29445.03053,31405.96356,31588.835,31827.2427
GDP per capita (current US$),NY.GDP.PCAP.CD,Bahrain,BHR,20722.13729,22514.23795,23654.35139,24744.29696,24989.40012,22688.9444,22619.11667,23709.43047
GDP per capita (current US$),NY.GDP.PCAP.CD,Bangladesh,BGD,781.1535936,861.7584443,883.1050005,981.8398792,1118.853663,1248.453398,1401.620466,1563.913857
GDP per capita (current US$),NY.GDP.PCAP.CD,Barbados,BRB,16056.37098,16458.35321,16249.55939,16451.16358,16489.07224,16525.07325,16900.16655,17391.42587
GDP per capita (current US$),NY.GDP.PCAP.CD,Belarus,BLR,6029.3968,6519.230195,6940.159254,7978.872615,8318.51269,5949.106307,5022.626643,5761.74712
GDP per capita (current US$),NY.GDP.PCAP.CD,Belgium,BEL,44141.87814,47348.52502,44673.11588,46744.66254,47700.54036,40991.80814,41998.33575,44288.50804
GDP per capita (current US$),NY.GDP.PCAP.CD,Belize,BLZ,4270.864345,4423.489797,4505.621302,4568.502958,4705.60269,4775.955648,4818.403909,4887.577208
GDP per capita (current US$),NY.GDP.PCAP.CD,Benin,BEN,1036.533952,1130.273132,1145.140811,1251.210518,1291.409808,1076.797716,1087.287832,1136.592847
GDP per capita (current US$),NY.GDP.PCAP.CD,Bermuda,BMU,88207.32756,85973.15842,85458.45551,85748.06541,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Bhutan,BTN,2258.183141,2563.257527,2538.9459,2472.714309,2652.214589,2752.664208,2930.562989,3286.574703
GDP per capita (current US$),NY.GDP.PCAP.CD,Bolivia,BOL,1955.461557,2346.33717,2609.880819,2908.200085,3081.878834,3035.972215,3076.658949,3351.12404
GDP per capita (current US$),NY.GDP.PCAP.CD,Bosnia and Herzegovina,BIH,4635.517779,5092.551943,4778.636088,5131.394506,5329.635045,4727.277546,4994.68314,5394.59122
GDP per capita (current US$),NY.GDP.PCAP.CD,Botswana,BWA,6434.815657,7617.325094,7070.37655,7224.965172,7780.638385,6799.875234,7243.852997,7893.210108
GDP per capita (current US$),NY.GDP.PCAP.CD,Brazil,BRA,11286.24302,13245.6125,12370.0242,12300.32488,12112.58821,8814.000987,8710.09669,9925.386238
GDP per capita (current US$),NY.GDP.PCAP.CD,British Virgin Islands,VGB,,,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Brunei Darussalam,BRN,35269.55311,47055.84112,47740.5149,44740.08502,41726.78397,31164.56203,27157.82341,28572.14678
GDP per capita (current US$),NY.GDP.PCAP.CD,Bulgaria,BGR,6809.898984,7806.348652,7393.189177,7651.817881,7874.260904,7053.603706,7545.790332,8331.058025
GDP per capita (current US$),NY.GDP.PCAP.CD,Burkina Faso,BFA,647.8358465,751.1729572,758.0007014,787.4701763,792.8467784,653.3269795,687.670175,738.2741589
GDP per capita (current US$),NY.GDP.PCAP.CD,Burundi,BDI,234.2356469,249.5779794,252.3589799,256.9760028,274.8579479,305.5497728,282.1931304,292.9976307
GDP per capita (current US$),NY.GDP.PCAP.CD,Cabo Verde,CPV,3378.25486,3740.389099,3447.524041,3615.979041,3588.674054,3043.013984,3130.963385,3292.645755
GDP per capita (current US$),NY.GDP.PCAP.CD,Cambodia,KHM,785.5022829,882.2754926,950.880346,1013.420401,1093.496191,1162.90492,1269.591257,1385.25998
GDP per capita (current US$),NY.GDP.PCAP.CD,Cameroon,CMR,1286.515572,1405.094392,1354.545613,1465.638843,1542.620266,1327.503017,1364.33011,1425.107818
GDP per capita (current US$),NY.GDP.PCAP.CD,Canada,CAN,47448.01322,52087.44638,52678.39012,52652.59368,50893.44671,43585.51198,42322.48478,45148.55271
GDP per capita (current US$),NY.GDP.PCAP.CD,Cayman Islands,CYM,73350.78482,72328.41164,72783.32044,73515.89532,74990.43322,76280.48625,78296.09993,81124.51348
GDP per capita (current US$),NY.GDP.PCAP.CD,Central African Republic,CAF,488.4214018,551.7500966,565.800697,380.2981676,424.4487513,377.4230017,402.1912906,450.900245
GDP per capita (current US$),NY.GDP.PCAP.CD,Chad,TCD,892.5687203,984.7358915,967.3527975,979.8124096,1020.288204,776.0195323,693.4493865,665.9483527
GDP per capita (current US$),NY.GDP.PCAP.CD,Channel Islands,CHI,,,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Chile,CHL,12808.03459,14637.24024,15351.55133,15842.94081,14670.99676,13574.17183,13753.59444,14999.37009
GDP per capita (current US$),NY.GDP.PCAP.CD,China,CHN,4550.453596,5618.132491,6316.918863,7050.64592,7678.599432,8066.942424,8147.938148,8879.438149
GDP per capita (current US$),NY.GDP.PCAP.CD,Colombia,COL,6336.709214,7335.11051,8050.058414,8218.033996,8114.084069,6175.876132,5871.223575,6377.851363
GDP per capita (current US$),NY.GDP.PCAP.CD,Comoros,COM,1316.498848,1447.963587,1403.34862,1505.349473,1513.830379,1242.60319,1273.058953,1323.81159
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Dem. Rep.",COD,334.0215726,387.0824654,424.6003861,457.9637283,486.7870819,497.3169608,471.3188404,467.0742375
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Rep.",COG,2812.435974,3286.694535,3032.493883,3047.930773,2996.918026,1762.032018,1815.295843,1767.894521
GDP per capita (current US$),NY.GDP.PCAP.CD,Costa Rica,CRI,8141.913127,9121.932518,9913.209959,10490.08133,10547.15186,11299.13554,11666.45591,11814.62657
GDP per capita (current US$),NY.GDP.PCAP.CD,Cote d'Ivoire,CIV,1213.112645,1208.583026,1243.273487,1415.871758,1561.463655,1972.546108,2013.382462,2111.027076
GDP per capita (current US$),NY.GDP.PCAP.CD,Croatia,HRV,13923.62858,14566.63847,13238.10193,13642.19366,13600.19439,11782.89908,12360.48382,13412.33829
GDP per capita (current US$),NY.GDP.PCAP.CD,Cuba,CUB,5730.354775,6139.71933,6497.321113,6837.712892,7133.342095,7694.01192,8060.795886,8541.210673
GDP per capita (current US$),NY.GDP.PCAP.CD,Curacao,CUW,..,20146.38641,20587.39736,20462.71795,20258.00969,19951.3279,19555.36585,19457.53152
GDP per capita (current US$),NY.GDP.PCAP.CD,Cyprus,CYP,31023.63833,32396.38574,28912.15694,27729.1927,27129.62612,23333.71491,24532.51906,26338.69434
GDP per capita (current US$),NY.GDP.PCAP.CD,Czech Republic,CZE,19808.07109,21717.45794,19729.87051,19916.01939,19744.55861,17715.61685,18463.38658,20379.89604
GDP per capita (current US$),NY.GDP.PCAP.CD,Denmark,DNK,58041.39844,61753.64713,58507.50805,61191.1937,62548.98473,53254.856,54663.99837,57141.05984
GDP per capita (current US$),NY.GDP.PCAP.CD,Djibouti,DJI,1343.26873,1451.54298,1559.240651,2312.728803,2464.327841,2658.978753,2802.197051,2914.383856
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominica,DMA,6967.266654,7065.061847,6848.394227,7016.676471,7318.103783,7596.435062,8080.968623,7274.721333
GDP per capita (current US$),NY.GDP.PCAP.CD,Dominican Republic,DOM,5555.389722,5913.432072,6110.369652,6238.133608,6608.828102,6921.517228,7280.880109,7609.338799
GDP per capita (current US$),NY.GDP.PCAP.CD,Ecuador,ECU,4633.590358,5200.55579,5682.045007,6056.330827,6377.09153,6124.491643,6060.093329,6213.501276
GDP per capita (current US$),NY.GDP.PCAP.CD,"Egypt, Arab Rep.",EGY,2644.817039,2791.954962,3232.648892,3264.378787,3378.831358,3598.970948,3525.020165,2440.510173
GDP per capita (current US$),NY.GDP.PCAP.CD,El Salvador,SLV,2983.242708,3266.045875,3428.384736,3509.531493,3589.042193,3705.577946,3805.993666,3910.257193
GDP per capita (current US$),NY.GDP.PCAP.CD,Equatorial Guinea,GNQ,17288.8596,21641.87052,21711.15323,20390.71932,19394.02999,11283.46561,9250.331953,9667.912252
GDP per capita (current US$),NY.GDP.PCAP.CD,Eritrea,ERI,501.3556333,642.5076591,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Estonia,EST,14790.82122,17621.54744,17534.42154,19174.10073,20367.10266,17522.23019,18237.29584,20388.20955
GDP per capita (current US$),NY.GDP.PCAP.CD,Eswatini,SWZ,4168.505177,4496.600379,4527.668988,4230.344056,4038.557228,3689.518706,3447.695699,3953.088968
GDP per capita (current US$),NY.GDP.PCAP.CD,Ethiopia,ETH,341.5541149,354.4795758,467.0779272,499.5315721,566.9264665,640.5418913,717.1245929,768.5223076
GDP per capita (current US$),NY.GDP.PCAP.CD,Faroe Islands,FRO,48530.23385,52083.88914,49459.71723,54853.6256,59440.03076,52404.65933,55822.91472,58622.84082
GDP per capita (current US$),NY.GDP.PCAP.CD,Fiji,FJI,3652.527437,4371.45751,4591.555784,4840.693716,5605.570331,5390.745237,5651.318066,6101.030843
GDP per capita (current US$),NY.GDP.PCAP.CD,Finland,FIN,46459.97325,51081.99767,47710.79022,49878.04324,50260.29986,42784.69836,43784.28396,46316.74546
GDP per capita (current US$),NY.GDP.PCAP.CD,France,FRA,40638.334,43790.73205,40874.70351,42592.93409,43011.2631,36638.18493,37037.37419,38812.16103
GDP per capita (current US$),NY.GDP.PCAP.CD,French Polynesia,PYF,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Gabon,GAB,8849.3553,10809.64645,9813.477703,9683.57629,9663.42924,7384.71587,6984.451019,7230.396393
GDP per capita (current US$),NY.GDP.PCAP.CD,"Gambia, The",GMB,860.6378737,762.7610541,742.7811378,700.514972,607.4284041,649.5108294,683.9976539,676.6559246
GDP per capita (current US$),NY.GDP.PCAP.CD,Georgia,GEO,3233.295943,4021.743306,4421.818242,4623.745725,4739.188338,4014.185944,4062.169888,4357.000936
GDP per capita (current US$),NY.GDP.PCAP.CD,Germany,DEU,41531.9342,46644.77603,43858.36306,46285.76407,47959.99327,41139.54457,42098.92045,44349.58966
GDP per capita (current US$),NY.GDP.PCAP.CD,Ghana,GHA,1299.344949,1549.462902,1587.561237,2345.392906,1971.033347,1743.850996,1931.38947,2025.932424
GDP per capita (current US$),NY.GDP.PCAP.CD,Gibraltar,GIB,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,Greece,GRC,26917.75898,25916.29353,22242.68193,21874.8195,21760.9798,18167.77372,18116.45962,18930.21859
GDP per capita (current US$),NY.GDP.PCAP.CD,Greenland,GRL,43988.33249,47186.98147,45936.76595,47535.58995,50484.92757,44536.40131,48181.87419,50321.36875
GDP per capita (current US$),NY.GDP.PCAP.CD,Grenada,GRD,7257.756622,7291.058897,7444.504768,7789.776381,8369.886755,9096.870646,9628.347487,10152.83281
GDP per capita (current US$),NY.GDP.PCAP.CD,Guam,GUM,30700.43401,30859.40435,32494.56236,33265.38119,34394.09748,35278.92594,35562.83791,35615.80463
GDP per capita (current US$),NY.GDP.PCAP.CD,Guatemala,GTM,2898.942215,3281.667502,3408.784916,3522.773698,3779.642328,3994.636913,4173.301666,4451.45099
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea,GIN,672.4244026,651.1353635,717.0507379,769.0039433,787.2380702,769.2560137,732.9665707,856.5652698
GDP per capita (current US$),NY.GDP.PCAP.CD,Guinea-Bissau,GNB,557.6321326,702.7428804,616.4116862,634.482446,622.4817167,603.1585129,661.0076549,736.7255662
GDP per capita (current US$),NY.GDP.PCAP.CD,Guyana,GUY,3033.247725,3425.436441,3788.146749,3934.865262,4031.600662,4166.128516,4542.622067,4586.054572
GDP per capita (current US$),NY.GDP.PCAP.CD,Haiti,HTI,665.6274195,744.2174268,769.749381,815.8200152,831.8739489,815.7282844,735.3017703,765.7272943
GDP per capita (current US$),NY.GDP.PCAP.CD,Honduras,HND,1904.346465,2088.3153,2144.342611,2102.593166,2206.051934,2302.201379,2342.584651,2453.727896
GDP per capita (current US$),NY.GDP.PCAP.CD,"Hong Kong SAR, China",HKG,32549.99823,35142.48793,36730.8767,38403.77771,40315.28556,42431.88828,43731.10682,46165.85651
GDP per capita (current US$),NY.GDP.PCAP.CD,Hungary,HUN,13113.52596,14150.96673,12918.24752,13687.2461,14246.1098,12651.56834,12992.37567,14457.60876
GDP per capita (current US$),NY.GDP.PCAP.CD,Iceland,ISL,43024.92349,47516.87469,45910.02055,49522.23659,54241.93466,52564.42919,61466.80397,71310.93925
GDP per capita (current US$),NY.GDP.PCAP.CD,India,IND,1357.563719,1458.103527,1443.879529,1449.605912,1573.881492,1605.605434,1732.564262,1981.65105
GDP per capita (current US$),NY.GDP.PCAP.CD,Indonesia,IDN,3122.362815,3643.043936,3694.348946,3623.911582,3491.624791,3331.695128,3562.845756,3837.651731
GDP per capita (current US$),NY.GDP.PCAP.CD,"Iran, Islamic Rep.",IRN,6599.660938,7781.406114,7927.846902,6018.324473,5585.526758,4904.326877,5253.424843,5520.310789
GDP per capita (current US$),NY.GDP.PCAP.CD,Iraq,IRQ,4657.280426,6045.495551,6836.027313,7076.554608,6818.804621,4989.803075,4776.726499,5205.288255
GDP per capita (current US$),NY.GDP.PCAP.CD,Ireland,IRL,48715.17686,51848.90973,48917.89756,51590.18845,55492.98268,61995.42278,63197.08237,69822.34718
GDP per capita (current US$),NY.GDP.PCAP.CD,Isle of Man,IMN,69766.52119,77351.95888,76104.68137,80431.6728,88974.22865,81606.28003,79155.54167,80989.17221
GDP per capita (current US$),NY.GDP.PCAP.CD,Israel,ISR,30693.59308,33669.24647,32511.23785,36309.46883,37678.88977,35776.79517,37321.62404,40541.86209
GDP per capita (current US$),NY.GDP.PCAP.CD,Italy,ITA,36000.52012,38599.06221,35053.52624,35549.9747,35518.41529,30230.2263,30939.71425,32406.72032
GDP per capita (current US$),NY.GDP.PCAP.CD,Jamaica,JAM,4704.054455,5111.471413,5209.851931,4989.171391,4833.790318,4907.50372,4843.338474,5069.183838
GDP per capita (current US$),NY.GDP.PCAP.CD,Japan,JPN,44507.67639,48167.99727,48603.47665,40454.44746,38109.41211,34524.46986,38761.81815,38386.51115
GDP per capita (current US$),NY.GDP.PCAP.CD,Jordan,JOR,3690.113268,3816.279258,3877.339345,3998.027473,4072.765475,4105.448961,4103.7336,4162.820687
GDP per capita (current US$),NY.GDP.PCAP.CD,Kazakhstan,KAZ,9070.488253,11634.0019,12386.7,13890.63177,12807.26069,10510.77189,7714.841844,9247.581331
GDP per capita (current US$),NY.GDP.PCAP.CD,Kenya,KEN,951.6879611,971.633329,1136.871406,1210.388014,1315.804535,1336.883349,1410.527568,1572.335496
GDP per capita (current US$),NY.GDP.PCAP.CD,Kiribati,KIR,1516.811869,1735.018358,1788.505421,1715.765331,1642.762597,1542.57525,1584.807446,1640.500104
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Dem. Peopleâ€™s Rep.",PRK,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Rep.",KOR,23087.22564,25096.26388,25466.76052,27182.73431,29249.57522,28732.23108,29288.87044,31616.8434
GDP per capita (current US$),NY.GDP.PCAP.CD,Kosovo,XKX,3286.557443,3741.875052,3596.804655,3891.266363,4080.330717,3603.025501,3780.003689,4045.614209
GDP per capita (current US$),NY.GDP.PCAP.CD,Kuwait,KWT,38577.49828,48631.6913,51979.10517,49388.13741,44062.31704,29869.52939,27653.06677,29759.43649
GDP per capita (current US$),NY.GDP.PCAP.CD,Kyrgyz Republic,KGZ,880.0377751,1123.883168,1177.974735,1282.437162,1279.769783,1121.082835,1120.666513,1242.769643
GDP per capita (current US$),NY.GDP.PCAP.CD,Lao PDR,LAO,1140.599205,1378.361365,1581.395403,1825.665113,1998.335215,2134.711796,2308.800482,2423.846203
GDP per capita (current US$),NY.GDP.PCAP.CD,Latvia,LVA,11348.40623,13832.39118,13850.64282,15041.17446,15740.32675,13698.93795,14153.41492,15586.58189
GDP per capita (current US$),NY.GDP.PCAP.CD,Lebanon,LBN,7761.646191,7674.83535,7950.695378,7931.080476,7686.25603,7644.548657,7629.891117,7801.178658
GDP per capita (current US$),NY.GDP.PCAP.CD,Lesotho,LSO,1137.275702,1308.690066,1253.696202,1193.713257,1223.333032,1152.139827,1043.569792,1150.079173
GDP per capita (current US$),NY.GDP.PCAP.CD,Liberia,LBR,513.4456986,596.8970811,657.9362563,721.9300554,721.1827948,710.3838577,714.6233922,698.7017644
GDP per capita (current US$),NY.GDP.PCAP.CD,Libya,LBY,12064.78069,5554.179164,13025.28139,10363.78949,6466.91027,4337.919139,4035.194316,5756.69845
GDP per capita (current US$),NY.GDP.PCAP.CD,Liechtenstein,LIE,141200.38,158156.5998,149010.2249,173058.3174,178845.631,167290.94,165629.1905,173356.0513
GDP per capita (current US$),NY.GDP.PCAP.CD,Lithuania,LTU,11957.08421,14354.18838,14339.28787,15702.14306,16548.40641,14249.11497,14999.47964,16882.63947
GDP per capita (current US$),NY.GDP.PCAP.CD,Luxembourg,LUX,104965.3061,115761.5077,106749.0136,113625.1329,118823.6484,101376.4966,104278.391,107627.151
GDP per capita (current US$),NY.GDP.PCAP.CD,"Macao SAR, China",MAC,52253.15531,66644.38534,76291.84749,89287.45402,93777.1068,75340.98698,74061.08603,81516.67492
GDP per capita (current US$),NY.GDP.PCAP.CD,Madagascar,MDG,471.959197,531.2655718,518.1529543,541.0662,530.8613457,467.2353994,475.9554172,515.2927249
GDP per capita (current US$),NY.GDP.PCAP.CD,Malawi,MWI,478.6685897,534.9512647,391.5618324,348.4302696,371.2697496,380.5970331,315.7773264,356.7175732
GDP per capita (current US$),NY.GDP.PCAP.CD,Malaysia,MYS,9040.566251,10399.37275,10817.44287,10970.12328,11319.07976,9955.242127,9817.740861,10254.23402
GDP per capita (current US$),NY.GDP.PCAP.CD,Maldives,MDV,7076.662423,7291.42764,7265.613656,7928.457365,8499.365762,9033.390413,9209.288625,9540.634349
GDP per capita (current US$),NY.GDP.PCAP.CD,Mali,MLI,710.2742022,837.6034406,778.6192858,805.032838,848.302758,751.4786686,780.38787,830.5574088
GDP per capita (current US$),NY.GDP.PCAP.CD,Malta,MLT,21107.36443,22858.58609,21916.41159,23837.27999,26008.82772,24002.52329,25133.04565,27239.0701
GDP per capita (current US$),NY.GDP.PCAP.CD,Marshall Islands,MHL,2876.994997,3083.83188,3224.338382,3296.698163,3230.02326,3213.837288,3473.775006,3666.695374
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritania,MRT,1610.923908,1879.771427,1815.219429,1892.095487,1677.108166,1524.072883,1536.85415,1578.114174
GDP per capita (current US$),NY.GDP.PCAP.CD,Mauritius,MUS,8000.376432,9197.026972,9291.227619,9637.00265,10153.93822,9260.447303,9681.618567,10484.90836
GDP per capita (current US$),NY.GDP.PCAP.CD,Mexico,MEX,9271.398233,10203.42085,10241.72792,10725.18332,10922.37605,9605.952351,8739.756043,9278.418168
GDP per capita (current US$),NY.GDP.PCAP.CD,"Micronesia, Fed. Sts.",FSM,2885.445676,3009.198647,3131.386715,2994.679304,2971.45729,2906.376785,3014.700358,3289.701146
GDP per capita (current US$),NY.GDP.PCAP.CD,Moldova,MDA,2437.529978,2942.255949,3045.739874,3322.038436,3328.801449,2732.457113,2880.439281,3509.69345
GDP per capita (current US$),NY.GDP.PCAP.CD,Monaco,MCO,150725.1941,169020.8878,157515.8991,177664.1156,189422.2188,166011.5091,170028.6557,167517.0597
GDP per capita (current US$),NY.GDP.PCAP.CD,Mongolia,MNG,2643.292914,3757.558633,4351.88692,4366.075901,4158.525715,3918.579174,3660.150746,3669.41754
GDP per capita (current US$),NY.GDP.PCAP.CD,Montenegro,MNE,6682.281158,7318.74469,6586.721279,7189.293287,7388.147794,6517.163752,7033.604899,7803.411137
GDP per capita (current US$),NY.GDP.PCAP.CD,Morocco,MAR,2839.925168,3046.949136,2912.658275,3121.681176,3171.699192,2875.257985,2896.720003,3036.325255
