Series_Name,Series_Code,Country_Name,Country_Code,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
GDP per capita (current US$),NY.GDP.PCAP.CD,Mozambique,MOZ,471.1816926,594.5864667,657.6453378,664.0782118,673.9699555,589.8590281,428.926488,461.4150941
GDP per capita (current US$),NY.GDP.PCAP.CD,Myanmar,MMR,979.05163,1176.242453,1165.794329,1162.33144,1251.820765,1287.430487,1266.546338,1291.542413
GDP per capita (current US$),NY.GDP.PCAP.CD,Namibia,NAM,5318.00694,5723.32549,5942.273788,5377.727327,5435.171911,4869.378406,4523.09127,5303.309133
GDP per capita (current US$),NY.GDP.PCAP.CD,Nauru,NRU,4754.075002,6568.102582,9429.633377,9101.91698,8829.356719,6956.253801,7670.116404,8510.868408
GDP per capita (current US$),NY.GDP.PCAP.CD,Nepal,NPL,592.4010975,699.4293377,698.4664794,715.923743,743.4133813,792.5528906,777.1475955,911.4442665
GDP per capita (current US$),NY.GDP.PCAP.CD,Netherlands,NLD,50950.03434,54159.34661,50073.00566,52184.06185,52830.17423,45175.23189,46007.85292,48675.22234
GDP per capita (current US$),NY.GDP.PCAP.CD,New Caledonia,NCL,..,..,..,..,..,..,..,..
GDP per capita (current US$),NY.GDP.PCAP.CD,New Zealand,NZL,33700.12604,38437.54316,39982.7543,42962.98821,44553.28221,38615.99518,40105.61339,42849.42632
GDP per capita (current US$),NY.GDP.PCAP.CD,Nicaragua,NIC,1503.870423,1655.801824,1760.454387,1811.639193,1934.069508,2049.84969,2107.56718,2159.163079
GDP per capita (current US$),NY.GDP.PCAP.CD,Niger,NER,473.2998775,508.3965681,526.3509656,548.8929548,562.1218446,483.3392822,494.7187135,516.8882472
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,2292.445156,2520.404166,2746.991789,2998.072843,3222.693537,2730.430324,2175.99967,1968.559588
GDP per capita (current US$),NY.GDP.PCAP.CD,North Macedonia,MKD,4542.899717,5063.786986,4698.141294,5210.67583,5468.480869,4840.273123,5129.15896,5430.87421
GDP per capita (current US$),NY.GDP.PCAP.CD,Northern Mariana Islands,MNP,14804.24673,13571.05828,13827.7697,14274.24065,15278.90787,16690.5701,22246.74308,28305.22259
GDP per capita (current US$),NY.GDP.PCAP.CD,Norway,NOR,87693.79007,100600.5624,101524.1419,102913.4508,97019.18275,74355.51586,70459.1825,75496.75406
GDP per capita (current US$),NY.GDP.PCAP.CD,Oman,OMN,18756.97925,20921.14598,21902.58136,20926.55405,20131.91672,16028.75136,14618.87538,15130.94374
GDP per capita (current US$),NY.GDP.PCAP.CD,Pakistan,PAK,987.409723,1164.976129,1198.109001,1208.90431,1251.164104,1356.667756,1368.454326,1464.993305
GDP per capita (current US$),NY.GDP.PCAP.CD,Palau,PLW,10219.9276,10884.41251,11967.30726,12688.19721,13794.79178,15871.84263,16932.33286,16078.26819
GDP per capita (current US$),NY.GDP.PCAP.CD,Panama,PAN,8082.028459,9358.251475,10722.28363,11889.12763,12796.07004,13630.30797,14343.96363,15150.34561
GDP per capita (current US$),NY.GDP.PCAP.CD,Papua New Guinea,PNG,1949.352518,2406.909679,2790.676669,2729.891906,2920.783721,2679.345588,2509.631457,2695.251883
GDP per capita (current US$),NY.GDP.PCAP.CD,Paraguay,PRY,4355.934939,5322.96376,5183.082877,5926.832863,6102.943233,5406.703857,5319.410218,5680.580768
GDP per capita (current US$),NY.GDP.PCAP.CD,Peru,PER,5082.354757,5869.32308,6528.972218,6756.752769,6672.880255,6229.101696,6204.99726,6710.508029
GDP per capita (current US$),NY.GDP.PCAP.CD,Philippines,PHL,2217.474009,2450.733656,2694.305473,2871.430902,2959.648452,3001.040371,3073.653615,3123.234229
GDP per capita (current US$),NY.GDP.PCAP.CD,Poland,POL,12599.53358,13893.50926,13145.53926,13781.06261,14347.91458,12572.4266,12431.81589,13861.30936
GDP per capita (current US$),NY.GDP.PCAP.CD,Portugal,PRT,22498.69086,23186.91313,20564.88986,21647.04181,22074.30076,19242.36647,19978.40121,21490.42986
GDP per capita (current US$),NY.GDP.PCAP.CD,Puerto Rico,PRI,26435.74879,27278.88305,27944.73389,28513.16574,28981.45733,29763.4883,30627.1634,31108.75275
GDP per capita (current US$),NY.GDP.PCAP.CD,Qatar,QAT,67403.1603,82409.58033,85076.14793,85050.91097,83858.52838,63039.01655,57163.06099,61264.39648
GDP per capita (current US$),NY.GDP.PCAP.CD,Romania,ROU,8209.919456,9104.995622,8535.046876,9555.244217,10026.97358,8977.437382,9567.129345,10807.79539
GDP per capita (current US$),NY.GDP.PCAP.CD,Russian Federation,RUS,10674.99578,14311.08432,15420.87454,15974.64463,14095.64874,9313.013625,8704.898413,10720.33259
GDP per capita (current US$),NY.GDP.PCAP.CD,Rwanda,RWA,612.3436991,671.50994,728.6972971,726.1801569,747.0005116,754.906789,748.5044181,772.3184718
GDP per capita (current US$),NY.GDP.PCAP.CD,Samoa,WSM,3566.362378,3933.459357,4022.19912,4037.509315,3937.758712,4073.66601,4109.165135,4258.48627
GDP per capita (current US$),NY.GDP.PCAP.CD,San Marino,SMR,60239.34071,57286.655,49985.34957,51572.56817,50806.53438,42650.31726,43842.38552,45394.20103
GDP per capita (current US$),NY.GDP.PCAP.CD,Sao Tome and Principe,STP,1094.710717,1263.868022,1340.527702,1577.018278,1782.798059,1595.864632,1710.130898,1811.012826
GDP per capita (current US$),NY.GDP.PCAP.CD,Saudi Arabia,SAU,19262.54768,23745.80161,25243.3587,24844.74437,24463.90316,20627.93278,19879.29753,20803.74257
GDP per capita (current US$),NY.GDP.PCAP.CD,Senegal,SEN,1280.22547,1373.520789,1329.981379,1376.069816,1396.658225,1219.248662,1269.902108,1361.699588
GDP per capita (current US$),NY.GDP.PCAP.CD,Serbia,SRB,5735.422857,6809.159804,6015.945228,6755.073511,6600.05665,5585.117808,5756.381194,6284.192804
GDP per capita (current US$),NY.GDP.PCAP.CD,Seychelles,SYC,10804.68447,12189.09516,12006.68296,14765.67398,14700.3343,14745.34144,15068.62032,15906.08392
GDP per capita (current US$),NY.GDP.PCAP.CD,Sierra Leone,SLE,401.8350014,448.3375255,566.3786569,716.8353047,714.7007124,588.2284527,501.4157129,499.3807078
GDP per capita (current US$),NY.GDP.PCAP.CD,Singapore,SGP,47236.96023,53890.42873,55546.48854,56967.42579,57562.53079,55646.61875,56828.29535,60913.74533
GDP per capita (current US$),NY.GDP.PCAP.CD,Sint Maarten (Dutch part),SXM,,,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovak Republic,SVK,16727.29133,18338.36223,17460.04681,18236.98079,18670.93017,16309.07324,16505.97505,17554.30832
GDP per capita (current US$),NY.GDP.PCAP.CD,Slovenia,SVN,23509.54339,25095.13263,22643.10025,23496.60231,24214.92207,20881.76677,21622.58068,23500.75223
GDP per capita (current US$),NY.GDP.PCAP.CD,Solomon Islands,SLB,1290.398786,1722.418121,1913.232013,1977.451405,1996.781184,1914.46793,1986.416236,2059.045424
GDP per capita (current US$),NY.GDP.PCAP.CD,Somalia,SOM,,,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,South Africa,ZAF,7328.615629,8007.412846,7501.469984,6832.456891,6433.187277,5734.633629,5272.918425,6132.479841
GDP per capita (current US$),NY.GDP.PCAP.CD,South Sudan,SSD,1535.708184,1516.403915,1179.739828,1779.469334,1322.820239,1119.651333,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Spain,ESP,30502.71971,31636.44631,28324.42934,29059.54795,29461.55033,25732.01836,26505.34322,28170.43457
GDP per capita (current US$),NY.GDP.PCAP.CD,Sri Lanka,LKA,2799.648876,3200.833829,3350.521876,3610.289363,3819.25353,3843.780672,3886.291502,4077.043721
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Kitts and Nevis,KNA,15508.76811,16538.17144,16044.70548,16684.95302,18052.03596,18029.32554,18811.87337,19155.2894
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Lucia,LCA,8540.414378,8983.436673,9086.799462,9378.562363,9843.915819,10093.89976,10361.8141,11047.44499
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Martin (French part),MAF,,,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,St. Vincent and the Grenadines,VCT,6292.789487,6242.195332,6390.310632,6639.607146,6684.807367,6920.878074,7075.06582,7212.960181
GDP per capita (current US$),NY.GDP.PCAP.CD,Sudan,SDN,1401.477474,1437.773295,1457.894582,1557.22831,1709.999605,1909.738755,1299.261195,1111.868449
GDP per capita (current US$),NY.GDP.PCAP.CD,Suriname,SUR,8255.796859,8263.172923,9201.008785,9402.233137,9472.0076,8561.974179,5539.068872,5626.795816
GDP per capita (current US$),NY.GDP.PCAP.CD,Sweden,SWE,52869.04429,60755.75955,58037.82132,61126.9432,60020.36046,51545.48361,51965.15715,53791.50873
GDP per capita (current US$),NY.GDP.PCAP.CD,Switzerland,CHE,74605.72102,88415.62806,83538.23008,85112.4644,86605.56338,82081.59712,80172.23207,80449.99456
GDP per capita (current US$),NY.GDP.PCAP.CD,Syrian Arab Republic,SYR,,,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Tajikistan,TJK,749.552711,847.3821018,969.2964731,1048.227293,1104.171689,929.0958572,802.5180041,806.0415731
GDP per capita (current US$),NY.GDP.PCAP.CD,Tanzania,TZA,743.4037847,781.4370143,867.8676806,970.4169384,1030.092917,947.9334465,966.4746224,1004.841121
GDP per capita (current US$),NY.GDP.PCAP.CD,Thailand,THA,5076.340174,5492.121256,5860.582507,6168.262985,5951.883702,5840.046523,5994.231475,6592.914902
GDP per capita (current US$),NY.GDP.PCAP.CD,Timor-Leste,TLS,806.4078617,947.5137304,1013.050451,1210.033296,1232.456832,1334.661956,1358.201692,1294.715534
GDP per capita (current US$),NY.GDP.PCAP.CD,Togo,TGO,534.0443668,587.0971368,571.8067239,621.3988536,640.9342196,570.910279,597.4710888,626.0915279
GDP per capita (current US$),NY.GDP.PCAP.CD,Tonga,TON,3553.220614,4084.624132,4597.742305,4428.566481,4393.940811,4320.63799,3966.15652,4217.476507
GDP per capita (current US$),NY.GDP.PCAP.CD,Trinidad and Tobago,TTO,16683.35538,19034.1492,19157.41704,20143.66445,20270.85937,18289.70434,16176.94737,16238.19319
GDP per capita (current US$),NY.GDP.PCAP.CD,Tunisia,TUN,4141.976353,4264.674946,4152.678587,4222.703245,4305.474165,3861.688531,3697.930831,3481.228739
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkey,TUR,10672.38925,11335.51051,11707.25971,12519.39143,12095.85457,10948.72461,10820.63384,10513.64843
GDP per capita (current US$),NY.GDP.PCAP.CD,Turkmenistan,TKM,4439.200382,5649.952278,6675.185658,7304.287132,7962.239098,6432.680702,6389.548408,6587.090316
GDP per capita (current US$),NY.GDP.PCAP.CD,Turks and Caicos Islands,TCA,21028.40814,21835.08314,21009.88581,21328.97901,23296.33691,24832.59637,25995.17246,25933.60744
GDP per capita (current US$),NY.GDP.PCAP.CD,Tuvalu,TUV,3022.176507,3640.72324,3507.940655,3454.828692,3398.706483,3197.772252,3255.928693,3572.493579
GDP per capita (current US$),NY.GDP.PCAP.CD,Uganda,UGA,815.8736791,825.8384352,783.717921,803.5093739,876.3543005,840.4015715,730.6250405,747.1969074
GDP per capita (current US$),NY.GDP.PCAP.CD,Ukraine,UKR,2965.139715,3569.758121,3855.417729,4029.711252,3104.643206,2124.662319,2187.73051,2640.675677
GDP per capita (current US$),NY.GDP.PCAP.CD,United Arab Emirates,ARE,33893.30351,39194.67662,40976.49971,42412.63028,43751.83889,38663.38381,38141.84676,40644.80404
GDP per capita (current US$),NY.GDP.PCAP.CD,United Kingdom,GBR,39435.8399,42038.57225,42462.77157,43444.533,47425.60768,44974.83188,41064.13343,40361.41738
GDP per capita (current US$),NY.GDP.PCAP.CD,United States,USA,48467.51578,49886.81811,51610.60528,53117.66783,55047.72556,56822.51882,57927.51685,59957.72585
GDP per capita (current US$),NY.GDP.PCAP.CD,Uruguay,URY,11992.01663,14236.68119,15171.58466,16973.67421,16831.97294,15613.76427,15387.14403,17322.14739
GDP per capita (current US$),NY.GDP.PCAP.CD,Uzbekistan,UZB,1634.312095,1926.292997,2137.025122,2281.410973,2492.336643,2615.025134,2567.799207,1826.566919
GDP per capita (current US$),NY.GDP.PCAP.CD,Vanuatu,VUT,2966.857116,3264.537017,3133.090209,3124.233078,3088.258303,2801.939848,2889.853036,3082.356323
GDP per capita (current US$),NY.GDP.PCAP.CD,"Venezuela, RB",VEN,13825.35809,10955.34991,12985.50533,12456.71245,16054.49051,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,Vietnam,VNM,1317.890706,1525.115988,1735.141276,1886.671896,2030.261955,2085.101484,2192.214539,2365.621666
GDP per capita (current US$),NY.GDP.PCAP.CD,Virgin Islands (U.S.),VIR,40043.19017,39144.16577,37849.72872,34819.14775,33573.09703,34797.14047,35931.54125,35938.02439
GDP per capita (current US$),NY.GDP.PCAP.CD,West Bank and Gaza,PSE,2354.125987,2695.193853,2834.021525,3060.312389,3046.821798,2967.851747,3074.291152,3254.485887
GDP per capita (current US$),NY.GDP.PCAP.CD,"Yemen, Rep.",YEM,1334.784845,1374.621285,1446.536354,1607.152365,1673.146354,1395.439633,1033.733043,882.3957585
GDP per capita (current US$),NY.GDP.PCAP.CD,Zambia,ZMB,1489.459306,1672.908251,1763.072733,1878.907001,1763.057298,1337.79611,1280.578898,1534.865371
GDP per capita (current US$),NY.GDP.PCAP.CD,Zimbabwe,ZWE,948.3318545,1093.654002,1304.969802,1430.000818,1434.89934,1445.071062,1464.583529,1548.170056
GDP per capita (current US$),NY.GDP.PCAP.CD,Arab World,ARB,5934.290684,6867.692047,7465.151651,7519.80826,7457.461109,6387.660615,6097.239025,6102.211067
GDP per capita (current US$),NY.GDP.PCAP.CD,Caribbean small states,CSS,9086.894793,9762.053463,10017.38359,10140.16594,10202.27477,9939.801206,9384.914524,9557.517493
GDP per capita (current US$),NY.GDP.PCAP.CD,Central Europe and the Baltics,CEB,12576.04184,13889.38578,13015.82872,13718.09775,14161.9073,12493.71382,12792.51412,14198.12986
GDP per capita (current US$),NY.GDP.PCAP.CD,Early-demographic dividend,EAR,2944.925795,3252.888306,3362.382791,3373.30668,3444.087951,3297.405256,3328.524055,3548.288051
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific,EAS,7697.992805,8861.458466,9420.497882,9466.235452,9703.284026,9598.278555,9857.980865,10467.70219
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific (excluding high income),EAP,4005.488963,4858.581874,5378.84239,5891.457766,6306.328414,6522.674364,6612.248471,7173.398308
GDP per capita (current US$),NY.GDP.PCAP.CD,East Asia & Pacific (IDA & IBRD countries),TEA,4048.335546,4910.478775,5436.160378,5954.106679,6373.238577,6591.704671,6682.048699,7248.931131
GDP per capita (current US$),NY.GDP.PCAP.CD,Euro area,EMU,37567.13056,40613.87428,37598.04226,39102.91309,39857.29176,34381.55479,35142.31547,37095.12027
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia,ECS,23604.68119,26109.25901,25068.32812,26071.85206,26301.08299,22551.60089,22371.68239,23597.42401
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia (excluding high income),ECA,7780.766654,9611.536804,10189.22398,10729.40774,9897.827942,7461.211702,7043.481347,7863.679049
GDP per capita (current US$),NY.GDP.PCAP.CD,Europe & Central Asia (IDA & IBRD countries),TEC,8276.643651,10004.59819,10396.81836,10964.15241,10314.48077,7997.067603,7651.578313,8538.356943
GDP per capita (current US$),NY.GDP.PCAP.CD,European Union,EUU,32931.63812,35716.27366,33158.79141,34564.11251,35243.20737,30473.74026,31162.69639,33029.98795
GDP per capita (current US$),NY.GDP.PCAP.CD,Fragile and conflict affected situations,FCS,2205.098612,2186.971155,2457.000322,2523.042763,2710.812193,2341.686509,2049.27473,2030.056919
GDP per capita (current US$),NY.GDP.PCAP.CD,Heavily indebted poor countries (HIPC),HPC,779.1447554,840.1037469,862.6179163,937.5807608,962.9292205,927.4845955,897.4932554,929.4107113
GDP per capita (current US$),NY.GDP.PCAP.CD,High income,HIC,38650.14499,41536.18271,41343.83883,41628.48055,42293.54451,39730.91955,40332.26339,41971.23735
GDP per capita (current US$),NY.GDP.PCAP.CD,IBRD only,IBD,4520.586656,5287.113108,5566.795982,5823.532083,5965.913145,5581.205514,5571.601027,6091.709777
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA & IBRD total,IBT,3707.50905,4311.53819,4528.972274,4736.528497,4851.424618,4537.976928,4503.145178,4885.474243
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA blend,IDB,1536.688862,1730.326711,1859.438279,1977.510202,2105.041778,1957.863442,1771.739128,1714.469866
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA only,IDX,836.6672824,911.416819,933.7731072,1019.86625,1066.54824,1066.156944,1057.255824,1110.355797
GDP per capita (current US$),NY.GDP.PCAP.CD,IDA total,IDA,1074.340129,1190.507013,1250.498231,1347.43393,1422.525515,1370.73525,1299.267674,1312.725888
GDP per capita (current US$),NY.GDP.PCAP.CD,Late-demographic dividend,LTE,6192.389209,7502.030598,7978.585356,8548.159629,8818.869796,8218.384972,8187.21316,9031.340769
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & Caribbean,LCN,9065.807546,10193.85724,10186.95946,10326.13436,10417.35374,8870.63068,8577.358726,9432.971185
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & Caribbean (excluding high income),LAC,8767.05888,9870.706096,9825.143454,9936.316767,10062.26923,8461.077391,8142.770024,8990.524504
GDP per capita (current US$),NY.GDP.PCAP.CD,Latin America & the Caribbean (IDA & IBRD countries),TLA,8980.719155,10128.63224,10111.75807,10247.21402,10334.43067,8728.07016,8417.027467,9288.199577
GDP per capita (current US$),NY.GDP.PCAP.CD,Least developed countries: UN classification,LDC,813.2670308,903.509772,935.4819809,997.2093156,1053.028615,1014.380373,978.7413075,1041.228276
GDP per capita (current US$),NY.GDP.PCAP.CD,Low & middle income,LMY,3576.05292,4167.710896,4393.63289,4593.900589,4709.48357,4415.522911,4380.328093,4749.356416
GDP per capita (current US$),NY.GDP.PCAP.CD,Low income,LIC,734.2035212,773.2421812,790.4963907,845.7405124,883.9699919,860.5686206,774.5072735,779.6083179
GDP per capita (current US$),NY.GDP.PCAP.CD,Lower middle income,LMC,1542.652453,1709.884166,1775.624255,1843.332143,1935.239874,1886.725894,1920.047686,2034.893581
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle East & North Africa,MEA,7169.344653,8324.984473,8894.861579,8652.347582,8537.258824,7371.998335,7265.221146,7411.423129
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle East & North Africa (excluding high income),MNA,4157.898814,4621.789588,5011.268306,4605.550672,4466.556485,3944.349251,3928.792588,3793.932018
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle East & North Africa (IDA & IBRD countries),TMN,4178.708356,4644.130504,5036.720832,4623.47968,4483.06104,3955.55506,3938.533311,3799.787291
GDP per capita (current US$),NY.GDP.PCAP.CD,Middle income,MIC,3866.193845,4517.714608,4770.005245,4991.390481,5121.330794,4804.481578,4778.762823,5193.1639
GDP per capita (current US$),NY.GDP.PCAP.CD,North America,NAC,48374.0946,50111.9823,51723.22566,53077.24208,54637.83259,55502.6915,56364.85516,58467.97381
GDP per capita (current US$),NY.GDP.PCAP.CD,Not classified,INX,,,,,,,,
GDP per capita (current US$),NY.GDP.PCAP.CD,OECD members,OED,34983.48739,37434.52002,37184.8135,37447.50456,37980.48611,35605.23919,36030.91319,37370.04899
GDP per capita (current US$),NY.GDP.PCAP.CD,Other small states,OSS,12366.33726,14891.41211,15211.57698,15541.89648,15741.33979,12793.93105,12385.06369,13404.40974
GDP per capita (current US$),NY.GDP.PCAP.CD,Pacific island small states,PSS,2905.02252,3401.31861,3568.80296,3654.826603,3919.673053,3776.199421,3899.580627,4132.18527
GDP per capita (current US$),NY.GDP.PCAP.CD,Post-demographic dividend,PST,39558.90854,42364.22576,42149.35382,42388.85788,43064.32042,40584.26096,41289.58144,42879.59117
GDP per capita (current US$),NY.GDP.PCAP.CD,Pre-demographic dividend,PRE,1396.887209,1575.221066,1678.432495,1791.26549,1856.526005,1589.453392,1398.969415,1414.800843
GDP per capita (current US$),NY.GDP.PCAP.CD,Small states,SST,11122.80301,13171.13596,13484.66686,13774.49218,13965.96173,11707.51848,11311.7329,12135.83779
GDP per capita (current US$),NY.GDP.PCAP.CD,South Asia,SAS,1257.499439,1367.313138,1364.416403,1381.856627,1494.420765,1541.803686,1651.089463,1866.886067
GDP per capita (current US$),NY.GDP.PCAP.CD,South Asia (IDA & IBRD),TSA,1257.499439,1367.313138,1364.416403,1381.856627,1494.420765,1541.803686,1651.089463,1866.886067
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa,SSF,1588.817977,1745.443057,1781.433136,1849.69361,1885.472563,1673.449291,1504.238409,1560.887347
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa (excluding high income),SSA,1578.62752,1733.955781,1770.159637,1838.055744,1873.491817,1662.588028,1492.851119,1548.80154
GDP per capita (current US$),NY.GDP.PCAP.CD,Sub-Saharan Africa (IDA & IBRD countries),TSS,1588.817977,1745.443057,1781.433136,1849.69361,1885.472563,1673.449291,1504.238409,1560.887347
GDP per capita (current US$),NY.GDP.PCAP.CD,Upper middle income,UMC,6089.423314,7225.172229,7678.096345,8070.062903,8258.437751,7695.503939,7629.406856,8364.770425
GDP per capita (current US$),NY.GDP.PCAP.CD,World,WLD,9551.335653,10488.33402,10605.20832,10781.85531,10952.34442,10246.50736,10281.9088,10817.48195